genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Camk2d	0.323392581660655	6.59426164897014	7.13021716649977	9.91064939549495e-06	0.000629216118287313	2.99632388492129
Serpinb8	-0.521609848625695	4.19244433825453	-7.0553796217246	1.10282136888462e-05	0.000684947967587687	2.99418192419041
Thap6	0.656830235373769	2.99496613440761	6.6930769301601	1.86901445660974e-05	0.00102687967356423	2.91869482522233
Anxa1	0.364312727715413	9.23136230641014	7.11517312900638	1.01252368235346e-05	0.000639995610726513	2.90936762498737
Aplp2	0.260299475807015	8.62446889114366	7.08040524658778	1.0640287264906e-05	0.000666651331487642	2.84609568139827
Oas1g	-0.936700454870794	0.66539321370377	-6.76897264885349	1.67108832944443e-05	0.000932480343207564	2.84441117965889
Ywhah	0.336287112873865	7.62502138561399	7.08490782878288	1.05720446945461e-05	0.000665293649610534	2.83908162801145
Cd69	-2.05658601733473	-1.281242358245	-6.43715746040011	2.741578332061e-05	0.00137421450103268	2.82572136233563
Tmem38a	-0.682640728888965	3.04254641162428	-6.55509594534205	2.29533956178552e-05	0.00120992345535447	2.81239783627231
Mnda	-0.783325266164153	4.80443265882538	-6.9037342911136	1.37244138498985e-05	0.000806803505538271	2.81070349743048
Lgals9	-0.550291564309797	5.77011459890187	-7.01063274587647	1.17597926488993e-05	0.000717900162348403	2.80579988184281
Mapkapk2	-0.433329158328229	7.66609835588493	-7.03469602723736	1.13601764590617e-05	0.000696626580758594	2.76680991520258
Psap	-0.357213434533358	11.9549032212905	-6.94713960886775	1.28876295112926e-05	0.000770291998195879	2.74944158778675
Hist1h2bc	0.402404507946757	3.10330355375441	6.78007240445839	1.64405925653735e-05	0.000924621514946301	2.72385713785366
Cept1	-0.357837624325316	6.11763899111406	-6.99904022036128	1.19576144946519e-05	0.000726870310877031	2.71586644871854
Hrh1	-1.19708435334835	-1.86998462797918	-6.31183914504059	3.31803428529296e-05	0.00157811482896881	2.68326643205464
Nptn	0.2532778591977	8.08745245345202	6.97334424035373	1.24088190667231e-05	0.000747932406616623	2.67661707251899
Erdr1	1.12888793528299	5.70012826291249	6.64940961776354	1.9940378012402e-05	0.00108720725155406	2.65460058225189
Txndc11	-0.43148183718122	5.14879675985158	-6.80486512418841	1.58534775467437e-05	0.000895664646166724	2.64503685980902
Dpy19l1	-0.304564258301872	6.37825043941656	-6.85303902760029	1.47753667294495e-05	0.000854518679069582	2.63577448003086
Ufsp2	0.350698055667696	5.32793697674482	6.85626382369506	1.47060326633316e-05	0.000853966165023135	2.62890097057327
Ahrr	-0.371064462809655	4.38092396378567	-6.9244677364875	1.33177295538135e-05	0.000790655324054527	2.62829378998086
Rnf150	0.558538728422891	7.00897234511022	6.92336561541529	1.33390222679133e-05	0.000790655324054527	2.60402522671527
Haus8	-0.391412138263765	4.67067902988686	-6.81788172263751	1.55541780103929e-05	0.000885224832185109	2.58486773154003
Arhgap18	0.339328321546255	6.56906542720346	6.9098971649117	1.36021698834987e-05	0.000802921474321403	2.57161502591128
Gda	-0.586937207495122	2.9406025441294	-6.84946934498856	1.48525208283084e-05	0.000855517177549941	2.55935137650065
Ms4a6c	-0.507043002516252	4.60026936431053	-6.89387657645082	1.39223785754598e-05	0.000815086794878863	2.55162681072332
Vma21	0.283775149533851	5.79808031690671	6.82678690831301	1.53528738394734e-05	0.000879043082168996	2.53625295229778
Ifitm6	-0.660818786478368	1.68932091453841	-6.46372242375082	2.63360679712385e-05	0.00133882822408947	2.53153694190764
Dars	0.357100923700956	6.25451111421238	6.82540086500363	1.53840231391144e-05	0.000879043082168996	2.5273187930121
Pgs1	-0.336489943749404	6.01666480576433	-6.80445467901637	1.58630140343144e-05	0.000895664646166724	2.50827220377232
Icosl	-0.519662453943655	2.54636926526092	-6.5881736570886	2.18451088680982e-05	0.00116439320962979	2.49869464535696
Rnf145	0.256576870970897	6.30880259528043	6.77167375928566	1.66446771354749e-05	0.000932428285804935	2.46597684139702
Shisa9	0.622292161499185	-0.906394887621842	6.37406127024459	3.0172656976136e-05	0.00147608357843871	2.4636244184058
Cdkl2	-0.411464041121107	3.54600648064765	-6.52439374144637	2.40355105019389e-05	0.00124853551825526	2.43101640157832
Ppp1r13l	0.693266712082231	3.20597115134529	6.27886197891031	3.49016098385818e-05	0.0016326797880488	2.42763251449528
Tmem176a	-0.305086530798371	3.94968697966565	-6.70977230907065	1.8234352829027e-05	0.00100960360528159	2.42437445562095
F11r	-0.69187509870103	1.36475790082651	-6.45161110746599	2.68226287415621e-05	0.00135872784245821	2.40067085249669
Ocel1	0.383974337042211	4.97416791268243	6.57920304938479	2.21399527443716e-05	0.00117572202584888	2.31405889230779
Pcna	0.476013354721049	6.6049756796825	6.69859009129765	1.85383105400884e-05	0.00102247013924773	2.24951073866382
Tnfsf8	-1.03701433587691	0.5911562885606	-6.19367735382423	3.98000204488715e-05	0.00181064742710869	2.24921514083003
Kdr	-1.01581915361321	0.45391085804027	-6.27820462014559	3.49368668232874e-05	0.0016326797880488	2.22809289472789
Ldlrap1	0.369478220413852	5.09142942349712	6.63404946976206	2.04009890896657e-05	0.00110389442858286	2.21218836165196
Jade2	0.314142666515178	5.15384695277874	6.60212337182667	2.13948528973133e-05	0.00114896794600797	2.21176502422768
Cav2	0.243845572089341	6.568725840572	6.66155793885081	1.95838949541611e-05	0.00107186183685897	2.21023420514474
Dna2	-0.384640514041022	4.03566047925281	-6.53522806732283	2.36476019485261e-05	0.00123738459280108	2.20614410471032
Sp140	-0.263038043723959	5.77454794409257	-6.63921556208934	2.02448247232326e-05	0.00109960958620296	2.19438372549418
Rrm2	0.895244044272152	4.87013749432499	6.36488950624925	3.05972274351969e-05	0.00149174537171259	2.17794345647653
Tnfrsf21	-0.418394013481791	3.39873484572305	-6.53095233678828	2.37998903032266e-05	0.00124080814956785	2.16669867456301
Vsig10	0.799081307490122	3.05987395664942	6.08268788336092	4.7298988061267e-05	0.00207505180110308	2.16332466059853
Nup133	0.358843018067686	5.37374135631062	6.51425553666826	2.44046062491422e-05	0.00125855523562814	2.14491375355775
Arhgap26	-0.576694768090537	4.12878792191306	-6.48768202644612	2.5400847625065e-05	0.0013052198141153	2.14490335908263
Klf2	-0.355226930195297	3.86164095209627	-6.51652876202437	2.432132701817e-05	0.00125855523562814	2.14039590061125
Mgarp	3.83843573634782	-0.943794395896255	6.71873933182434	1.79944295077272e-05	0.00100019620824079	2.13748451856716
Gdf15	-1.80079380565988	0.069864777852636	-6.04177263633476	5.04284137960522e-05	0.00216973978737334	2.12728538733655
Sulf2	-0.401997547931564	6.59402355998427	-6.59628384802927	2.15821266530766e-05	0.00115468419190711	2.10399299135729
Phospho1	1.44441480528949	2.33029551948718	6.03986995103196	5.05791634018427e-05	0.00216973978737334	2.08021148768912
Nqo1	-0.844705271803906	3.43850245899641	-6.07457007879937	4.79031582186234e-05	0.00209265019924476	2.07346704100501
Gpr141	-0.454625185350961	2.01081857429567	-6.54326275514504	2.33642178704607e-05	0.00122705092749828	2.04783972514697
Siglec1	-0.545244352925991	4.73673436509793	-6.56737133733964	2.2535301623008e-05	0.00119228438401729	2.04067064669565
Cd300lg	-0.625541475850617	1.0544571096529	-6.0558130387304	4.93305641611716e-05	0.00213541548194647	1.97476044045264
C5ar2	0.399356976217447	2.02452252718759	6.34435720619441	3.15707859998213e-05	0.00152361039867381	1.96025930038544
Alox5	-1.15024887370629	1.08101881224612	-6.22135801438011	3.81330322859586e-05	0.00174035260768345	1.9580502830458
Ipo13	-0.242997877958343	6.99427753455499	-6.47621343567635	2.58440351010588e-05	0.00132323312336425	1.94468384028558
Coq5	0.359056249763855	4.76920260919301	6.2994591475651	3.38157507032988e-05	0.00159952979733981	1.92720371074596
Asns	-0.719495914633242	5.83518379905048	-6.17738250745973	4.08172214324364e-05	0.0018401674039923	1.91287765033846
Tap1	-0.401258829950827	5.71624100090775	-6.47144578076728	2.60306785031489e-05	0.00132802943720529	1.90926378707144
Eepd1	-0.258666489049725	3.75355663070196	-6.42946808556057	2.77369905456109e-05	0.00138502510919251	1.8701960106974
Egln1	0.330317640084313	5.82389281550086	6.39261097127932	2.93329218278064e-05	0.00143993398044747	1.86325596935928
Slc39a7	-0.314164690789021	7.30256612965946	-6.43712935548923	2.74169501431092e-05	0.00137421450103268	1.85379616749243
Rcbtb2	0.251186978634161	7.22138216879262	6.44870384922726	2.69408365397666e-05	0.00135989346279352	1.85328176928891
Adrbk2	-0.517836675204605	1.14037718874835	-6.32118543844922	3.27090172667905e-05	0.00156270338346522	1.85287862920487
Clec2i	-0.69774740771068	-0.371975988312722	-5.98872187936059	5.48152875667721e-05	0.00230304818497453	1.83783083486051
Bnip3l	0.245721381874914	6.84358293310761	6.42734103142251	2.78265457709661e-05	0.00138502510919251	1.81746274081953
Hspa5	-0.295701228998132	9.47016683961539	-6.41492569695042	2.83554151414637e-05	0.00140644828227711	1.81038280884104
Acss2	-0.39868045850814	4.52320083871409	-6.15244891467648	4.24272555645825e-05	0.00189397920543769	1.80010596281049
Ell2	0.36473313074001	5.14734186156745	6.35543954856572	3.10412981653701e-05	0.00150313540438072	1.79995941727909
Pcp4l1	0.669404593304527	2.39662394559921	6.39965837478751	2.90204079470824e-05	0.00143445165233243	1.79674680577576
Optn	0.444216784119237	3.14955269103959	6.15277797967327	4.24055750249805e-05	0.00189397920543769	1.79659615568681
Tuba1b	0.406714695713562	9.22550635078448	6.39378545822137	2.92805932709685e-05	0.00143993398044747	1.76873725122123
Egr2	0.550775692632874	2.56514830259327	6.02006182470733	5.21771385479829e-05	0.00223158809628125	1.73513002328332
Pde1c	1.01385232605714	0.758200383081896	5.72130665382664	8.39667944927084e-05	0.00325941755252266	1.72474749141891
Cdca7l	0.424356403470855	4.40969262939204	6.00528218558791	5.34041515967613e-05	0.00226373384439091	1.71656705312815
Eid1	0.397256509333261	7.39709551454241	6.35652590296755	3.09899030637282e-05	0.00150313540438072	1.70392284358685
Dck	-0.362473625748563	4.98623719625686	-6.31041986917557	3.32525420734765e-05	0.00157811482896881	1.68700290695154
Ctsl	0.319684201296282	9.92883147239185	6.3230736512444	3.26146596852203e-05	0.00156270338346522	1.68278802475206
Larp1	-0.242875336162966	7.55179380392198	-6.34152733661082	3.17075171645289e-05	0.00152505684409191	1.6812441356048
Phgdh	-1.30451486863488	5.35465462977283	-5.77112638033833	7.74950637492332e-05	0.00306652904614348	1.66144288242129
6430548M08Rik	-0.303774208723666	5.6748838379145	-6.27751769694088	3.49737497474926e-05	0.0016326797880488	1.64461823888263
Ivns1abp	-0.313372835432846	7.60249424693022	-6.27856526684892	3.49175191217438e-05	0.0016326797880488	1.57701874888345
Canx	-0.212834764893593	9.31558930908737	-6.26756175158852	3.55129645720599e-05	0.00164689479260449	1.5715425161019
Arhgap10	0.2860782007084	6.01599091431908	6.23707481833615	3.72195476799558e-05	0.00170958597623205	1.56895973305608
Dnajc10	-0.209737244765777	6.84935058004536	-6.26552937278405	3.56241155698135e-05	0.00164689479260449	1.56701678960378
Xylt2	0.311714023757045	6.26593200427367	6.26937447227743	3.54141362835396e-05	0.00164689479260449	1.5644331500007
Dcstamp	0.922833788504917	-0.977072733492887	5.68482589375829	8.90657017947574e-05	0.00338378603760135	1.55908829147167
Abcb4	0.463035075833155	2.58020389239126	6.08885317923357	4.684551650495e-05	0.00206539568911485	1.52764459743797
Camkk2	-0.364436978300124	6.4796463149528	-6.23788873987806	3.71728762571987e-05	0.00170958597623205	1.51530589206963
Ptpn12	-0.307496889154764	6.12911993286478	-6.22330769368072	3.8018436687816e-05	0.00174035260768345	1.51214560363102
Papss2	-0.656485545777045	3.16043336288048	-5.71602818735706	8.46851165110879e-05	0.00327839265409455	1.50220694378837
Peli2	-0.3408677830013	6.32992058763419	-6.18052284499933	4.06190689577386e-05	0.0018401674039923	1.47334926342698
Slc1a4	-1.15904260395875	3.73858602477937	-5.50270719943725	0.000119877587244028	0.0042880377152731	1.46588435823697
Birc3	-0.303809543467597	5.14184828918711	-6.1770959075421	4.08353564624122e-05	0.0018401674039923	1.4306853280602
Tpcn2	0.359961187546746	5.53608587391371	6.14607853301123	4.28492875794537e-05	0.00190686004072429	1.42831317412785
Adamtsl4	-0.66187793683813	3.49028385432145	-5.7909346126321	7.5069975189016e-05	0.00299545976417624	1.42401045073209
Slc25a13	0.380902366419403	4.50449810351535	5.99379347479352	5.43789902697576e-05	0.00229145686136722	1.41440527048476
Slc16a3	1.09033007719093	3.77318135738372	6.10243054194228	4.58629935955255e-05	0.00202833703873709	1.41388026594704
Ccr1	-0.893343076011464	0.899914991798908	-5.9644793135707	5.69524869891912e-05	0.00237884876210701	1.40292027585269
Ap1b1	0.221991575983566	7.58181450652233	6.16824375962543	4.13997056838305e-05	0.00185973206192931	1.4015387795571
Cyp2j6	0.775397981436687	3.56483646471666	5.59138650923086	0.000103671167562075	0.00380705045918829	1.40049661800642
Kbtbd11	-0.939010429063802	0.215221853991396	-5.52915582267443	0.000114782119022893	0.00411975520161314	1.38570264052498
H2-T24	-0.45262002716652	2.97767717077011	-6.0101141287616	5.29996818667932e-05	0.00225327516508077	1.38241844113302
Nxnl1	1.58858497408126	-0.762993725803222	5.44521678564024	0.000131791780530731	0.00462566482771866	1.3758504790519
Mfap3l	0.379396601464518	4.07856004688493	5.94426824368223	5.88015139863538e-05	0.00244892019619552	1.37513197317892
Shc2	1.37365737590251	2.37366013073908	5.4281998279444	0.000135552408397652	0.00469108255426973	1.3500320764338
Irf4	-0.622669775279759	-0.0173614701081864	-5.64428684301416	9.51166903279152e-05	0.00355691602443526	1.33624503490484
Abcb7	-0.260336773537299	5.43010651377764	-6.10885640945544	4.54056025710186e-05	0.00201434482213354	1.33524295837198
Pilra	-1.04232587941303	1.13073032785439	-5.57706465247997	0.000106123869023155	0.00386729456376472	1.32904899744245
Ccnd1	0.969605153282985	5.45637112462051	5.80290865651655	7.36429331927375e-05	0.00294674874133965	1.30266622466489
Tuba1c	0.410222044156996	6.65851571475795	6.07130019644589	4.81488194671603e-05	0.00209696916490361	1.27670353981728
Vasp	-0.313725795144056	6.76045408377329	-6.08193002168558	4.73550498536651e-05	0.00207505180110308	1.26580691813595
Gm18853	-1.18435412336523	-1.87252464562336	-5.38290796233385	0.000146121626637166	0.00491140573296922	1.24655525446047
Uhrf2	0.248772973910147	6.33458005782565	6.06537499976521	4.85973683725061e-05	0.00211007114650836	1.2396943769734
Dgkg	-0.769591036991415	-0.0667984009241821	-5.53273344355455	0.000114110568539132	0.00410596844227078	1.23095646396663
Pbx4	-1.81169078489304	0.378391444941388	-5.36586185783479	0.000150320725988546	0.00502887955678309	1.22910952679851
Cdk18	0.452356738441451	6.37074837569039	6.04074829410531	5.05095132739141e-05	0.00216973978737334	1.18824593384975
Iqgap3	0.499392464612294	5.3322305724358	5.90338821684365	6.27379284186216e-05	0.0025977139346667	1.16502668620446
Nmt2	-0.288942190208433	5.72758129122588	-5.89886667397002	6.31900957844918e-05	0.00260887433029325	1.15423161553609
Pgpep1	-0.286069685745943	5.25108619486482	-5.8831433230192	6.47894390060506e-05	0.00265191156504708	1.15300950056966
Irf2bp2	-0.257598222488346	6.84770559494484	-6.01533616449929	5.25661941063758e-05	0.00224151666510322	1.1461321343986
Kynu	-0.885744520857927	-0.490021015361764	-5.40788616493806	0.000140189786011517	0.00479093562960411	1.14610642407748
Ptger4	-0.308905589915541	5.48965032195551	-5.92943674842436	6.01986491128524e-05	0.00249981890284039	1.13455409919218
Dnajc3	-0.237582109912926	6.81190345127613	-5.99947483751465	5.3894588126979e-05	0.0022777638798636	1.13283641757303
Kdm5b	0.42770402593303	6.03825044861114	5.84612231068165	6.87262029083912e-05	0.00276631756777808	1.11500005939964
Rab6b	0.36410667969426	2.7421321595017	5.84957304493718	6.83488106031306e-05	0.00276631756777808	1.11326883614718
Mcm6	0.424658190414742	5.91355207876646	5.88916621357095	6.41718142503095e-05	0.00263417921426917	1.11083963355064
Fbxo5	0.555158806482579	3.7514936182072	5.58712485707748	0.000104394702067221	0.00382379056161602	1.10571708429772
Cdt1	0.427990069839106	4.86675661839479	5.80803666278578	7.30405632939765e-05	0.00293085518723161	1.10230184632206
Tmlhe	-0.313028531720167	4.72052022051944	-5.78661260135534	7.55922007827935e-05	0.00300789578880837	1.08571459418461
Nub1	0.219515129842851	6.95014766149877	5.97562622557959	5.59590607673657e-05	0.00234420874798187	1.08382230456645
Lsr	-0.496209965603373	2.40352939663713	-5.70436165145901	8.6295833623463e-05	0.00331396693445481	1.07319942069969
Iigp1	-2.16245077353436	-0.294201428518012	-5.25275679890837	0.000181596361894796	0.00582944725767901	1.06624602346899
Gbp3	-0.908695523889045	3.73642081739968	-5.84593793670329	6.87464288807292e-05	0.00276631756777808	1.04931416938518
As3mt	-0.851007326640152	0.790079084188308	-5.29854619802808	0.000168182706186229	0.00547813210163691	1.03182785555968
Orai2	-0.332269090312639	5.19487667155408	-5.86398726995372	6.67958687201767e-05	0.00272622567047921	1.02401961077379
Vash2	0.578560180988463	3.98682913509431	5.39893966650299	0.000142284780081849	0.0048393763892124	0.968397501651313
Msi1	2.99507815849398	-0.238887924010838	5.75510833361739	7.9516496984719e-05	0.00311203605322387	0.968278183503424
Nes	2.25784712318098	2.35088883933191	5.20163185456215	0.000197909030067467	0.00626858202774672	0.965759879510934
Lmnb2	0.458184330831227	4.61243215757135	5.67287380654346	9.08063754792785e-05	0.00342260969319655	0.95980687025777
Abca7	-0.394949273816247	6.2017680500931	-5.8914415322602	6.39401085511486e-05	0.0026322318462627	0.959743676093372
Uck2	-0.532039736202947	4.87162457926855	-5.40234027352805	0.000141484612909008	0.00482364605108634	0.912866107578958
Hif1a	-0.215927930641155	7.37465001503273	-5.84922245212668	6.83870534950502e-05	0.00276631756777808	0.897010279619481
Pgm2	0.41978920060935	5.5376987906909	5.70880348808	8.56788070859875e-05	0.00330789664654954	0.891898179258547
