genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Grap	0.0520270953006197	-0.489087131046362	0.065094104043763	0.949135174405502	0.973812825280657	-5.03173747476167
2700062C07Rik	-0.145411589594829	3.10945904689368	-1.81841684171978	0.0931864534032247	0.241416120214919	-5.03174425239372
Ctbp2	0.118345780721373	5.06518233205323	2.03943342932479	0.0632711609270083	0.188903547136395	-5.03182698283569
Capn10	-0.13678868853482	4.02217749468072	-2.02334561857009	0.0651066308691711	0.191899953205322	-5.03197236609676
C330007P06Rik	0.105797461173548	5.68309192488549	2.14507016483277	0.0523649782912138	0.166599936501111	-5.03244462936503
Fam83h	-0.167312722364716	2.59337066868039	-1.91393712189388	0.0789521295583471	0.2178121225842	-5.03245511300574
Mill2	-0.252028440613325	0.428128576795505	-0.956837112669175	0.356905522763576	0.557750289101595	-5.03282772358851
Prss41	-0.382270169694338	-2.39485125430701	-0.996552858812743	0.338002581616413	0.540085780580588	-5.03308636510901
Desi2	0.112252196982758	5.94120063446253	2.17779321438833	0.0493612198477276	0.16025568761927	-5.03346266161741
Tepp	0.318020959729513	-0.390957755070663	0.865877723673313	0.40297472420605	0.600635844666468	-5.0337002787766
Mmd	-0.102598945483664	6.47679562564748	-2.21315374646069	0.0462981207955395	0.154201132097058	-5.03392974125983
Ubxn6	-0.167604944030757	5.97441136323927	-2.15029974496995	0.0518736774571131	0.165588525880693	-5.03400423875532
Gm10073	0.381141381721025	-1.48801076231664	0.427876347122707	0.67606715386449	0.813341695549456	-5.03407956597
Dzip1l	-0.152453365991466	2.2516047488462	-2.08610140327262	0.0582150784251737	0.179193380120869	-5.03451983166
1190005I06Rik	-0.311904251550332	-0.606236332190985	-0.877719463745538	0.396758333893684	0.594763672702801	-5.03510162341422
Akap3	0.0665138444014732	-1.34602289260372	0.0938524987046772	0.926723504722306	0.962826021739608	-5.03551774915847
Zmat1	-0.134385441224563	3.37509834065666	-1.92080337533967	0.0780094741968576	0.216339611512738	-5.0355666664778
Phc2	0.138931682032685	6.53020882331873	2.19942168050479	0.0474657196702283	0.156521941374796	-5.03582415496419
Cxxc4	0.307911575139449	-1.29645335950923	1.37172323443855	0.194422114598986	0.386982772756839	-5.03601212381641
Slc12a8	0.307488140009549	0.236130897540733	1.14533494208331	0.273662190700748	0.476914041010149	-5.03689830626607
Gm26931	0.354699219194618	-1.2456965873801	0.860419342427885	0.405862123690139	0.603554074215452	-5.03706588130049
Ano8	-0.0975760631053291	5.58246113873117	-2.20155699431467	0.0472823526537854	0.156204534611315	-5.03714484846043
Zfp964	0.14366445384697	2.71121464016432	1.69203434242718	0.115557576793317	0.276876884349637	-5.03723821543388
5830454E08Rik	-0.263568902690811	-1.21451368201992	-0.662913982562921	0.519500099286144	0.698623659232795	-5.03785889970332
Jdp2	-0.134679643499227	4.09726543967458	-2.1637654316603	0.0506284752708718	0.163109555535499	-5.0378711404107
Jakmip3	0.285977021046912	-2.29995986398036	1.16607294862485	0.265490256636022	0.468560454169208	-5.03800132835411
Prkar1b	0.392827578313965	-0.408094900383244	0.602088456556566	0.557947814436212	0.727746943866079	-5.03833938927101
Nme2	-0.204905970591927	7.43148364572276	-2.20922455134602	0.0466294088644682	0.154960478564513	-5.03849849947007
Pstpip1	0.242097362167026	4.96873115107697	1.60426666919267	0.133769878659168	0.303607041094093	-5.03897968177758
Yipf1	-0.129211449111333	5.0284385958631	-2.05249299758372	0.0618166091643895	0.186021337207919	-5.0395709159559
Mbip	-0.12628743240025	3.84655719269282	-1.9579127462359	0.0730907084161526	0.207368573927456	-5.03959676257465
Fahd2a	-0.241264521269177	1.98547374928706	-1.40684037711122	0.184003567002794	0.374120538543276	-5.03970481149256
H1f0	-0.107356956268378	7.53760131313532	-2.20675754296531	0.0468385563703992	0.155419610084887	-5.03973099425703
Klhl36	-0.210297615074055	3.1175570503965	-1.59843856272699	0.135063375309876	0.305620199002309	-5.03987816688954
Vmn2r1	-0.328547173335954	-2.1068634804271	-1.02349014875426	0.325599528344736	0.528064176022315	-5.03994882327153
Maats1	0.303529636450834	0.346842519199368	1.16367988396462	0.266423516852548	0.469395248857171	-5.03997503236981
Arf4	-0.107774792317382	7.22594198738362	-2.20951992358187	0.0466044270697289	0.154950648812669	-5.04036911402977
Gstt2	0.203778886339098	-0.179177092323492	0.31052390827611	0.761312259518568	0.869401680967523	-5.04043170230972
Masp2	-0.237318965803538	-1.39106668926603	-1.47052237797009	0.166297096703846	0.351766903765445	-5.04044938430379
Ggact	-0.252101109568573	2.85565474072223	-1.6124131426618	0.131979890818501	0.300979045393085	-5.04051960648192
Tmem115	-0.118067030166458	5.00164123868429	-2.02681947364833	0.064706169212974	0.191095229937427	-5.04093652531521
B230307C23Rik	0.366092579544347	2.02588713310145	1.63485427220262	0.127156477306675	0.294444849785355	-5.04101815864319
Nadsyn1	-0.195294808091392	2.53747901716736	-1.50543360139596	0.157215682681565	0.338839171259227	-5.04134158378209
Fgf21	0.231368500756128	-2.1614897645071	1.22105346965375	0.244740521476556	0.445990349444139	-5.04201590430681
Fbxl21	-0.212689187735779	-1.44520259936969	-0.259537065411598	0.799473271766542	0.892712865409604	-5.04226622211596
Med28	-0.189904080985587	5.1846035408992	-2.07847746491003	0.0590145018018481	0.180944871912299	-5.04239441289433
Gm3448	-0.867977934348217	-0.739082801778694	-0.578404686578554	0.573330556675911	0.738905359266997	-5.04247833964253
Pacrg	-0.108081263042973	-0.365117819259832	-0.158281124704303	0.87677988660957	0.93790629625713	-5.04294791182062
Txk	0.296277577448216	-1.1882014422187	0.879044888035812	0.396066612121799	0.594432817205284	-5.04401113072811
Plcl1	-0.180506681658134	-0.391666421263069	-0.256990934638735	0.801394060614392	0.893950298516772	-5.04504590976326
Gm13772	-0.702594593142897	-1.87491407159899	-0.278151181075326	0.785473076953245	0.884712497916388	-5.04510539760553
Celf5	-0.175739636486837	1.5522784988027	-1.98899888918846	0.0691913291181086	0.199717840018135	-5.04545919822347
Mtg1	-0.15743716690889	3.23585251113376	-1.75644244379699	0.103620581475023	0.258915516244656	-5.04549195065398
Lrrc75b	0.319016943317721	-0.975240414300649	0.91523646077631	0.37749565948002	0.577420012385918	-5.04593448592105
Sptbn5	-0.295090231678029	0.32722932092623	-0.603903992105686	0.556777981771066	0.726893838540159	-5.04632297954182
Rasgrp1	0.120729051832314	-1.63969567828886	0.141852390248739	0.88947179788058	0.944139852871144	-5.04733292753966
Gpr160	0.343671820234838	1.19278542301511	0.755264317770026	0.464173688350371	0.6537238625737	-5.04745367212096
Nwd1	0.397806853478093	-1.0656337206691	0.740997245526989	0.472473926789433	0.660999360654308	-5.0477291027876
Pkmyt1	0.157416655388705	3.53677323639362	1.87056055705191	0.0851513109059305	0.228597009883663	-5.04839444615618
BC094916	-0.414133107925504	-0.336129765028466	-0.803888577369149	0.43657859047804	0.632187041558926	-5.04881824135401
Gm12286	-0.626637269767574	-1.63244289418208	-0.791156859264922	0.443699794864925	0.638743481774206	-5.04885607185044
Gm11518	-0.196102708663404	7.09505978501112	-2.2041902951772	0.0470571423416918	0.155857008660113	-5.04921394325627
Abca6	0.0480815437766995	-0.0306190171180097	0.101014940804381	0.921151124835656	0.96034475392478	-5.0496652841765
Ppt1	-0.115196562140545	7.23411980151877	-2.19500685981977	0.0478469660027911	0.157257090820825	-5.05002920783604
Prr18	-0.281476698266232	-0.369143698454976	-1.08152471794183	0.300017379052619	0.503731577311549	-5.0502926583776
2700060E02Rik	-0.189041831819369	6.48391703956321	-2.18621853581895	0.0486145033104726	0.158612936758494	-5.05053824533409
Arhgef12	0.202959850137453	6.17826444602147	2.19859329076667	0.0475370369567251	0.156683565511495	-5.05064037182471
Rpl19	-0.192907102963819	9.44949064987943	-2.18600657062802	0.0486331580680576	0.158612936758494	-5.05205858784376
Rbbp9	-0.120562139004623	4.29723590063252	-1.9869682420843	0.069440079124258	0.200070901631711	-5.05222893547364
Gm20589	0.356569772610392	-0.181308459321964	1.03226139641637	0.321633501027889	0.524789784372746	-5.05225902118725
Sypl	0.0845191193115502	6.93774195291343	2.19092716008788	0.0482018388273917	0.157999831952568	-5.05245753152597
Ttf2	0.118229461606719	4.84619188822182	2.04143482541135	0.0630462067918047	0.188452618543823	-5.05272418424784
Phf11a	0.275804366927777	-0.523464375183529	0.550087591870087	0.592015307300264	0.753402108221316	-5.05294899233671
Gm10221	-0.718195648449978	-2.06665282489535	-0.295031576637967	0.772843847106751	0.876497697107677	-5.05353987338668
Gm20458	0.536396866226963	2.34136455619087	1.47389437751296	0.165400990029705	0.350712949766118	-5.05471193790362
Zfp566	-0.246856633187272	1.59732734106282	-1.47940040078759	0.163946546513851	0.348560264466492	-5.05483214137471
Cep295	0.209277741298692	5.14187193840093	2.0646815487649	0.0604871567099217	0.183374158234557	-5.05495336537005
Pgam2	-0.322840341234919	-0.295325785328087	-0.787338023466211	0.445850250151427	0.640210015181609	-5.05576326193696
Tex30	0.20835100089491	2.57696077184611	1.66625010725435	0.12066733677736	0.284303629533991	-5.0563406459391
Gcnt7	-0.368445834360689	-1.25680759174533	-0.620311302428879	0.546267299467333	0.719443776207239	-5.05720238146085
Ripk1	0.113600074908521	6.38387573022031	2.1341755667819	0.053402544100529	0.168774088299492	-5.05781493548162
Strn	0.197317291053619	6.15398454051939	2.15166303235762	0.0517463143727222	0.165377525558008	-5.0581223866559
Ccdc53	-0.125014884569028	4.83699878139102	-2.02843946753869	0.0645201995380318	0.190818623387484	-5.05894469679965
Cbwd1	-0.156599126241183	3.0264026067416	-1.8358419248865	0.0904281432242725	0.23702128916674	-5.05898521789499
Gm17970	-0.444686028563866	-1.40203933589607	-0.879195745820442	0.395987933329956	0.594420515470278	-5.05911321827711
Zfp937	0.183903993017891	3.01832015097189	1.84728110190803	0.088657698684547	0.234077387843661	-5.05915465981191
Gp5	0.350968948025552	-2.14595221771519	1.09722299174286	0.293362699248359	0.497617416021122	-5.05930263287506
Polg2	-0.169894724817028	3.36739112102517	-1.70140239773155	0.11374892575594	0.274337903836502	-5.05992875515898
Acot9	0.0909286502539794	5.62821438349062	2.13694811989172	0.0531366814911199	0.168193550875393	-5.06021936836864
Ecm2	-0.193467793574146	0.646767861259045	-1.60836232033422	0.132867338204212	0.302279013576551	-5.06045260924514
Slc22a18	0.147943757512221	-0.749677599069957	0.249073385846838	0.807375600725645	0.897538892154097	-5.06084680780598
Gtse1	0.172450170973319	3.96614554698882	1.93749513443729	0.075760662888495	0.212329030677291	-5.06094598100898
Gm12216	-0.241486791511877	-1.03586572133273	-0.868025963900621	0.401842141959613	0.599510704740791	-5.06151585365603
Hipk1	0.169530282292709	7.64965975786823	2.19568467594118	0.0477882453820899	0.157257090820825	-5.06186842239717
Hspb1	-0.420659506193604	-1.85087033463208	-0.859980858813763	0.406094676396383	0.603648538222927	-5.06194812779898
Cyp2j9	-0.287421397730597	-0.529819259747071	-1.23498914158617	0.239689353958832	0.441008862426014	-5.06203810684828
AC132444.1	0.574771372385558	-1.46360192823428	0.76378547401438	0.45926007648072	0.650394586351452	-5.062191210283
Usp38	0.119264271452503	5.36316155504251	2.09525351500041	0.0572687568062397	0.177101498061348	-5.06222759677568
Gm13369	-0.376408109199943	-1.07486854406686	-0.552653386688736	0.590309390737801	0.752102180403985	-5.06231149480762
Lamtor4	-0.191729083697131	5.04861828119664	-1.97597258293215	0.070801398337479	0.202825555174787	-5.06277115578645
Atp5d	-0.167170742177635	7.05219016973309	-2.19590425858695	0.0477692370632967	0.157257090820825	-5.06318036124142
Pcnx2	0.1810960172383	-1.65752607076393	0.283137871612725	0.781735435948419	0.882447272456907	-5.06320094037461
Oaf	0.162492140799032	3.27829608184717	2.18003105247951	0.0491618386982316	0.159742808452261	-5.06337231892043
Esrra	-0.176017734527893	4.95256539016112	-1.9743921570987	0.0709990710906341	0.203250847801545	-5.06463113927835
Gm12247	0.362722679244264	-2.55242484613292	0.832439965498944	0.420880136079346	0.618363558941306	-5.06489070220169
B3gnt6	-0.170050752872669	-1.58558329273496	-0.387628638394553	0.704852528479941	0.833829716449263	-5.06494079352094
Csrp2bp	0.133783962574656	5.26489260054257	2.07159077353028	0.0597454019562444	0.182208169714977	-5.06504018656421
Slco6c1	0.33949762462506	0.931707433689738	1.16267603071023	0.266815759673979	0.469561959455293	-5.06560969785202
Gpr84	0.328290463722064	-0.213277708069401	0.709797561794985	0.490942396179081	0.674717941893022	-5.06614570702917
Ubap1	0.105441497776297	5.5403737891765	2.03327548938561	0.0639679829967907	0.190040304001365	-5.06646574571683
Cox10	-0.108838457043156	3.88517032421052	-1.93717734603064	0.0758029170125258	0.21236412424474	-5.06660638575796
Tbc1d10b	0.12062027859487	6.34084178349104	2.12165462580547	0.0546187896485957	0.171290759633412	-5.06666316667975
Gm15539	-0.215602630792257	-1.43888701052112	-0.32098776026942	0.753556986435407	0.864276318846229	-5.06678236821644
Lin7c	-0.0885026081188336	6.27348569531034	-2.12464234361506	0.0543262373943042	0.170635510373271	-5.06710015395512
Mfng	-0.265995494548866	1.48921740307074	-0.877665172238341	0.396786685394308	0.594763672702801	-5.06743244063239
Mmp25	0.0295262766045035	-1.68681665823699	0.061303459873693	0.952093070532697	0.975516390228057	-5.06753726590588
Txndc17	-0.200929434718352	5.96941704879575	-2.12755794517775	0.0540421619567183	0.170304937911255	-5.0677043325851
Adcy5	0.430362957106428	-1.27064370046297	0.729084743512587	0.47947429822893	0.66588473169359	-5.0683303749032
Rrp36	-0.159339711876076	4.09934403820793	-1.94217187307836	0.0751413202718061	0.211297984268258	-5.06900686059165
Tmx2	-0.146554607577257	5.52782589254717	-2.10176542288903	0.0566041951449775	0.175582150757999	-5.06927879234517
Fam98c	-0.214197933749069	4.09184895183645	-1.74259192672834	0.106090715082383	0.262431749680117	-5.06936443593718
Sdccag8	0.174515102070844	4.79502221801698	1.95111968777968	0.0739692774520071	0.209237847208301	-5.0694155337998
Socs2	0.147015142426587	1.4643409071404	1.80678314984937	0.0950699966920186	0.244830521497293	-5.06987626588427
Slc25a18	0.20604661100258	-0.89862066228531	0.583967542314918	0.569697184160731	0.73598723282644	-5.0701037101687
Hspd1-ps3	-0.396016055162836	-2.16941206094424	-0.819475161705986	0.427961990304861	0.624648720905788	-5.07013372535878
A630095E13Rik	-0.386440611646642	-1.86580655790429	-0.867897838622897	0.401909631125958	0.599548776173174	-5.07027890660545
Fgl2	-0.268854176917644	3.62376949198199	-1.07451348857436	0.303025835100228	0.506421233584807	-5.07033683697283
Rbak	-0.118069042465426	4.00857690264117	-1.97699107371523	0.0706742785821782	0.202686623076976	-5.07176103893889
Akr7a5	-0.18032547233461	4.22798723668051	-1.98360096800201	0.0698543808616979	0.200980831945489	-5.07194645314351
Sgpp1	-0.0962286551771392	7.12049250050097	-2.18845794386649	0.0484178277349632	0.158272006680538	-5.07198614796351
Fzd8	-0.132291118512548	0.681791815999796	-1.94354554717698	0.0749602878118597	0.210995439583911	-5.07219893257262
Fancg	0.204011572678736	3.31444137898042	1.52378775974652	0.152612871746968	0.331772161452662	-5.07222216618545
9430025C20Rik	0.251596309805443	0.0498242772074408	0.895394330891631	0.387601470881229	0.586371349780565	-5.07302341873704
Ism2	-0.301948576922102	-2.39143397123325	-0.831290408709921	0.421504926853102	0.618828148005813	-5.07310686139062
Spag7	-0.157537850431948	5.3917738644897	-2.11105626424323	0.0556684991705619	0.173434381348105	-5.07342943117572
Alg14	-0.129190008758815	3.73110557678358	-1.91630792475278	0.0786254763331437	0.217120612684894	-5.07398499862313
Fam195b	-0.178977161332396	5.58496078673576	-2.14261033110449	0.0525975783122422	0.166968090264529	-5.07417530043989
Pnma1	0.258666081899977	0.192566996994479	1.23732881892748	0.238849458773007	0.440083131506824	-5.0743217495546
6430571L13Rik	-0.313387413211977	-1.48746826168414	-0.948607924330373	0.360914343315791	0.561435412639233	-5.07487471292098
Teddm2	0.0855888065047945	-1.56068442657752	0.153433535043494	0.880521324853501	0.939610495859151	-5.07518698723613
4930518I15Rik	-0.287819476091552	0.653164575392247	-1.0583281407475	0.310056783337733	0.512515754452617	-5.07519029594154
Tmem79	0.273455906798232	-1.5662305121951	0.889572190192451	0.390601656139595	0.589513434543488	-5.0760033968826
Gm15267	0.428436984636851	-0.948350732250939	0.322346498781792	0.752551985871555	0.863473718914105	-5.07625508069014
4430402I18Rik	-0.20423719989324	0.1656216569979	-1.15578399706032	0.269520796364704	0.47271981975245	-5.07709332381565
Raly	0.138949105535549	7.22041730876256	2.18784770475994	0.0484713473983011	0.158396387381927	-5.07729250914521
Gpank1	-0.216451311314437	3.65056869232047	-1.72501053653909	0.10930167171297	0.268047103934725	-5.07763386445709
Sult2b1	-0.342975510738325	-1.28314850105845	-0.566491313125811	0.581153120458441	0.745355748406252	-5.07831063092608
Gm9830	-0.319821829547205	2.4575312775836	-1.49675086340041	0.159434004027456	0.341815210495604	-5.07839339184159
